name,sentence_id,order_id,word
ROS,127,6,Imp
TYRION,128,0,I
TYRION,128,1,hear
TYRION,128,2,he
TYRION,128,3,hates
TYRION,128,4,that
TYRION,128,5,nickname
ROS,129,0,Oh
ROS,129,1,I
ROS,129,2,hear
ROS,129,3,he’s
ROS,129,4,more
ROS,129,5,than
ROS,129,6,earned
ROS,129,7,it
ROS,129,8,I
ROS,129,9,hear
ROS,129,10,he’s
ROS,129,11,a
ROS,129,12,drunken
ROS,129,13,little
ROS,129,14,lecher
ROS,129,15,into
ROS,129,16,all
ROS,129,17,manner
ROS,129,18,of
ROS,129,19,perversions
TYRION,130,0,Clever
TYRION,130,1,girl
TYRION,131,0,Have
TYRION,131,1,you
TYRION,132,0,The
TYRION,132,1,gods
TYRION,132,2,gave
TYRION,132,3,me
TYRION,132,4,one
TYRION,132,5,blessing
JAIME,133,0,Don’t
JAIME,133,1,get
JAIME,133,2,up
ROS,134,0,M’lord
TYRION,135,0,Should
TYRION,135,1,I
TYRION,135,2,explain
TYRION,135,3,to
TYRION,135,4,you
TYRION,135,5,the
TYRION,135,6,meaning
TYRION,135,7,of
TYRION,135,8,a
TYRION,135,9,closed
TYRION,135,10,door
TYRION,135,11,in
TYRION,135,12,a
TYRION,135,13,whorehouse
TYRION,135,14,brother
TYRION,136,0,She
TYRION,136,1,has
TYRION,136,2,odd
TYRION,136,3,cravings
TYRION,136,4,our
TYRION,136,5,sister
JAIME,137,0,A
JAIME,137,1,family
JAIME,137,2,trait
JAIME,137,3,Now
JAIME,137,4,the
JAIME,137,5,Starks
JAIME,137,6,are
JAIME,137,7,feasting
JAIME,137,8,us
JAIME,137,9,at
JAIME,137,10,sundown
JAIME,137,11,Don’t
JAIME,137,12,leave
JAIME,137,13,me
JAIME,137,14,alone
JAIME,137,15,with
JAIME,137,16,these
JAIME,137,17,people
JAIME,138,0,I
JAIME,138,1,thought
JAIME,138,2,you
JAIME,138,3,might
JAIME,138,4,say
JAIME,138,5,that
JAIME,138,6,But
JAIME,138,7,since
JAIME,138,8,we’re
JAIME,138,9,short
JAIME,138,10,on
JAIME,138,11,time
JAIME,138,12,he
JAIME,138,13,opens
JAIME,138,14,the
JAIME,138,15,door;
JAIME,138,16,a
JAIME,138,17,bevy
JAIME,138,18,of
JAIME,138,19,whores
JAIME,138,20,enter
JAIME,138,21,and
JAIME,138,22,descend
JAIME,138,23,on
JAIME,138,24,TYRION
JAIME,138,25,Come
JAIME,138,26,on
JAIME,138,27,girls
JAIME,138,28,See
JAIME,138,29,you
JAIME,138,30,at
JAIME,138,31,sundown
TYRION,139,0,Close
TYRION,139,1,the
TYRION,139,2,door
ROBERT,140,0,Did
ROBERT,140,1,you
ROBERT,140,2,have
ROBERT,140,3,to
ROBERT,140,4,bury
ROBERT,140,5,her
ROBERT,140,6,in
ROBERT,140,7,a
ROBERT,140,8,place
ROBERT,140,9,like
ROBERT,140,10,this
ROBERT,140,11,She
ROBERT,140,12,should
ROBERT,140,13,be
ROBERT,140,14,on
ROBERT,140,15,a
ROBERT,140,16,hill
ROBERT,140,17,somewhere
ROBERT,140,18,with
ROBERT,140,19,the
ROBERT,140,20,sun
ROBERT,140,21,and
ROBERT,140,22,the
ROBERT,140,23,clouds
ROBERT,140,24,above
ROBERT,140,25,her
NED,141,0,She
NED,141,1,was
NED,141,2,my
NED,141,3,sister
NED,141,4,This
NED,141,5,is
NED,141,6,where
NED,141,7,she
NED,141,8,belongs
ROBERT,142,0,In
ROBERT,142,1,my
ROBERT,142,2,dreams
ROBERT,142,3,I
ROBERT,142,4,kill
ROBERT,142,5,him
ROBERT,142,6,every
ROBERT,142,7,night
NED,143,0,It’s
NED,143,1,done
NED,143,2,Your
NED,143,3,Grace
NED,143,4,The
NED,143,5,Targaryens
NED,143,6,are
NED,143,7,gone
ROBERT,144,0,Not
ROBERT,144,1,all
ROBERT,144,2,of
ROBERT,144,3,them
VISERYS,145,0,Daenerys
VISERYS,146,0,Daenerys
VISERYS,146,1,There’s
VISERYS,146,2,our
VISERYS,146,3,bride
VISERYS,146,4,to
VISERYS,146,5,be
VISERYS,146,6,Look
VISERYS,146,7,a
VISERYS,146,8,gift
VISERYS,146,9,from
VISERYS,146,10,Illyrio
VISERYS,146,11,Touch
VISERYS,146,12,it
VISERYS,146,13,Come
VISERYS,146,14,on
VISERYS,146,15,Feel
VISERYS,146,16,the
VISERYS,146,17,fabric
VISERYS,146,18,Mmmm
VISERYS,146,19,Isn’t
VISERYS,146,20,he
VISERYS,146,21,a
VISERYS,146,22,gracious
VISERYS,146,23,host
DAENERYS,147,0,We’ve
DAENERYS,147,1,been
DAENERYS,147,2,his
DAENERYS,147,3,guests
DAENERYS,147,4,for
DAENERYS,147,5,over
DAENERYS,147,6,a
DAENERYS,147,7,year
DAENERYS,147,8,and
DAENERYS,147,9,he’s
DAENERYS,147,10,never
DAENERYS,147,11,asked
DAENERYS,147,12,us
DAENERYS,147,13,for
DAENERYS,147,14,anything
DAENERYS,148,0,No
VISERYS,149,0,When
VISERYS,149,1,they
VISERYS,149,2,write
VISERYS,149,3,the
VISERYS,149,4,history
VISERYS,149,5,of
VISERYS,149,6,my
VISERYS,149,7,reign
VISERYS,149,8,sweet
VISERYS,149,9,sister
VISERYS,149,10,they
VISERYS,149,11,will
VISERYS,149,12,say
VISERYS,149,13,it
VISERYS,149,14,began
VISERYS,149,15,today
MAID,150,0,It’s
MAID,150,1,too
MAID,150,2,hot
MAID,150,3,my
MAID,150,4,lady
VISERYS,151,0,Where
VISERYS,151,1,is
VISERYS,151,2,he
ILLYRIO,152,0,Greets
ILLYRIO,152,1,them
ILLYRIO,152,2,in
ILLYRIO,152,3,Dothraki
ILLYRIO,152,4,May
ILLYRIO,152,5,I
ILLYRIO,152,6,present
ILLYRIO,152,7,my
ILLYRIO,152,8,honored
ILLYRIO,152,9,guests
ILLYRIO,152,10,Viserys
ILLYRIO,152,11,of
ILLYRIO,152,12,House
ILLYRIO,152,13,Targaryen
ILLYRIO,152,14,the
ILLYRIO,152,15,third
ILLYRIO,152,16,of
ILLYRIO,152,17,his
ILLYRIO,152,18,name
ILLYRIO,152,19,The
ILLYRIO,152,20,rightful
ILLYRIO,152,21,King
ILLYRIO,152,22,of
ILLYRIO,152,23,the
ILLYRIO,152,24,Andals
ILLYRIO,152,25,and
ILLYRIO,152,26,the
ILLYRIO,152,27,First
ILLYRIO,152,28,Men
ILLYRIO,152,29,And
ILLYRIO,152,30,his
ILLYRIO,152,31,sister
ILLYRIO,152,32,Daenerys
ILLYRIO,152,33,of
ILLYRIO,152,34,the
ILLYRIO,152,35,House
ILLYRIO,152,36,Targaryen
ILLYRIO,153,0,Come
ILLYRIO,153,1,forward
ILLYRIO,153,2,my
ILLYRIO,153,3,dear
VISERYS,154,0,Where’s
VISERYS,154,1,he
VISERYS,154,2,going
ILLYRIO,155,0,The
ILLYRIO,155,1,ceremony
ILLYRIO,155,2,is
ILLYRIO,155,3,over
VISERYS,156,0,But
VISERYS,156,1,he
VISERYS,156,2,didn’t
VISERYS,156,3,say
VISERYS,156,4,anything
VISERYS,156,5,Did
VISERYS,156,6,he
VISERYS,156,7,like
VISERYS,156,8,her
ILLYRIO,157,0,Trust
ILLYRIO,157,1,me
ILLYRIO,157,2,Your
ILLYRIO,157,3,Grace
ILLYRIO,157,4,If
ILLYRIO,157,5,he
ILLYRIO,157,6,didn’t
ILLYRIO,157,7,like
ILLYRIO,157,8,her
ILLYRIO,157,9,we’d
ILLYRIO,157,10,know
ILLYRIO,158,0,It
ILLYRIO,158,1,won’t
ILLYRIO,158,2,be
ILLYRIO,158,3,long
ILLYRIO,158,4,now
ILLYRIO,158,5,Soon
ILLYRIO,158,6,you
ILLYRIO,158,7,will
ILLYRIO,158,8,cross
ILLYRIO,158,9,the
ILLYRIO,158,10,Narrow
ILLYRIO,158,11,Sea
ILLYRIO,158,12,and
ILLYRIO,158,13,take
ILLYRIO,158,14,back
ILLYRIO,158,15,your
ILLYRIO,158,16,father’s
ILLYRIO,158,17,throne
ILLYRIO,158,18,The
ILLYRIO,158,19,people
ILLYRIO,158,20,drink
ILLYRIO,158,21,secret
ILLYRIO,158,22,toasts
ILLYRIO,158,23,to
ILLYRIO,158,24,your
ILLYRIO,158,25,health
ILLYRIO,158,26,They
ILLYRIO,158,27,cry
ILLYRIO,158,28,out
ILLYRIO,158,29,for
ILLYRIO,158,30,their
ILLYRIO,158,31,true
ILLYRIO,158,32,king
VISERYS,159,0,When
VISERYS,159,1,will
VISERYS,159,2,they
VISERYS,159,3,be
VISERYS,159,4,married
ILLYRIO,160,0,Soon
ILLYRIO,160,1,The
ILLYRIO,160,2,Dothraki
ILLYRIO,160,3,never
ILLYRIO,160,4,stay
ILLYRIO,160,5,still
ILLYRIO,160,6,for
ILLYRIO,160,7,long
VISERYS,161,0,Is
VISERYS,161,1,it
VISERYS,161,2,true
VISERYS,161,3,they
VISERYS,161,4,lie
VISERYS,161,5,with
VISERYS,161,6,their
VISERYS,161,7,horses
ILLYRIO,162,0,I
ILLYRIO,162,1,wouldn’t
ILLYRIO,162,2,ask
ILLYRIO,162,3,Khal
ILLYRIO,162,4,Drogo
ILLYRIO,163,0,I
ILLYRIO,163,1,take
ILLYRIO,163,2,you
ILLYRIO,163,3,for
ILLYRIO,163,4,a
ILLYRIO,163,5,king
ILLYRIO,163,6,Kings
ILLYRIO,163,7,lack
ILLYRIO,163,8,the
ILLYRIO,163,9,caution
ILLYRIO,163,10,of
ILLYRIO,163,11,common
ILLYRIO,163,12,men
ILLYRIO,163,13,My
ILLYRIO,163,14,apologies
ILLYRIO,163,15,if
ILLYRIO,163,16,I’ve
ILLYRIO,163,17,given
ILLYRIO,163,18,offense
VISERYS,164,0,I
VISERYS,164,1,know
VISERYS,164,2,how
VISERYS,164,3,to
VISERYS,164,4,play
VISERYS,164,5,a
VISERYS,164,6,man
VISERYS,164,7,like
VISERYS,164,8,Drogo
VISERYS,164,9,I
VISERYS,164,10,give
VISERYS,164,11,him
VISERYS,164,12,a
VISERYS,164,13,queen
VISERYS,164,14,and
VISERYS,164,15,he
VISERYS,164,16,gives
VISERYS,164,17,me
VISERYS,164,18,an
VISERYS,164,19,army
VISERYS,165,0,So
VISERYS,165,1,do
VISERYS,165,2,I
VISERYS,165,3,I
VISERYS,165,4,want
VISERYS,165,5,us
VISERYS,165,6,both
VISERYS,165,7,to
VISERYS,165,8,go
VISERYS,165,9,home
VISERYS,165,10,But
VISERYS,165,11,they
VISERYS,165,12,took
VISERYS,165,13,it
VISERYS,165,14,from
VISERYS,165,15,us
VISERYS,165,16,So
VISERYS,165,17,tell
VISERYS,165,18,me
VISERYS,165,19,sweet
VISERYS,165,20,sister
VISERYS,165,21,how
VISERYS,165,22,do
VISERYS,165,23,we
VISERYS,165,24,go
VISERYS,165,25,home
DAENERYS,166,0,I
DAENERYS,166,1,don’t
DAENERYS,166,2,know
VISERYS,167,0,We
VISERYS,167,1,go
VISERYS,167,2,home
VISERYS,167,3,with
VISERYS,167,4,an
VISERYS,167,5,army
VISERYS,167,6,With
VISERYS,167,7,Khal
VISERYS,167,8,Drogo’s
VISERYS,167,9,army
VISERYS,167,10,I
VISERYS,167,11,would
VISERYS,167,12,let
VISERYS,167,13,his
VISERYS,167,14,whole
VISERYS,167,15,tribe
VISERYS,167,16,fuck
VISERYS,167,17,you
VISERYS,167,18,all
VISERYS,167,19,40000
VISERYS,167,20,men
VISERYS,167,21,and
VISERYS,167,22,their
VISERYS,167,23,horses
VISERYS,167,24,too
VISERYS,167,25,if
VISERYS,167,26,that’s
VISERYS,167,27,what
VISERYS,167,28,it
VISERYS,167,29,took
SANSA,168,0,Do
SANSA,168,1,you
SANSA,168,2,think
SANSA,168,3,Joffrey
SANSA,168,4,will
SANSA,168,5,like
SANSA,168,6,me
SANSA,168,7,What
SANSA,168,8,if
SANSA,168,9,he
SANSA,168,10,thinks
SANSA,168,11,I’m
SANSA,168,12,ugly
CATELYN,169,0,Then
CATELYN,169,1,he
CATELYN,169,2,is
CATELYN,169,3,the
CATELYN,169,4,stupidest
CATELYN,169,5,prince
CATELYN,169,6,that
CATELYN,169,7,ever
CATELYN,169,8,lived
SANSA,170,0,He’s
SANSA,170,1,so
SANSA,170,2,handsome
SANSA,171,0,When
SANSA,171,1,would
SANSA,171,2,we
SANSA,171,3,be
SANSA,171,4,married
SANSA,171,5,Soon
SANSA,171,6,or
SANSA,171,7,do
SANSA,171,8,we
SANSA,171,9,have
SANSA,171,10,to
SANSA,171,11,wait
CATELYN,172,0,Hush
CATELYN,172,1,now
CATELYN,172,2,Your
CATELYN,172,3,father
CATELYN,172,4,hasn’t
CATELYN,172,5,even
CATELYN,172,6,said
CATELYN,172,7,yes
SANSA,173,0,Why
SANSA,173,1,would
SANSA,173,2,he
SANSA,173,3,say
SANSA,173,4,no
SANSA,173,5,He’d
SANSA,173,6,be
SANSA,173,7,the
SANSA,173,8,second
SANSA,173,9,most
SANSA,173,10,powerful
SANSA,173,11,man
SANSA,173,12,in
SANSA,173,13,the
SANSA,173,14,kingdoms
CATELYN,174,0,He’d
CATELYN,174,1,have
CATELYN,174,2,to
CATELYN,174,3,leave
CATELYN,174,4,home
CATELYN,174,5,He’d
CATELYN,174,6,have
CATELYN,174,7,to
CATELYN,174,8,leave
CATELYN,174,9,me
CATELYN,174,10,And
CATELYN,174,11,so
CATELYN,174,12,would
CATELYN,174,13,you
SANSA,175,0,You
SANSA,175,1,left
SANSA,175,2,your
SANSA,175,3,home
SANSA,175,4,to
SANSA,175,5,come
SANSA,175,6,here
SANSA,175,7,And
SANSA,175,8,I’d
SANSA,175,9,be
SANSA,175,10,queen
SANSA,175,11,someday
SANSA,175,12,Please
SANSA,175,13,make
SANSA,175,14,father
SANSA,175,15,say
SANSA,175,16,yes
CATELYN,176,0,Sansa…
SANSA,177,0,Please
SANSA,177,1,please
SANSA,177,2,It’s
SANSA,177,3,the
SANSA,177,4,only
SANSA,177,5,thing
SANSA,177,6,I
SANSA,177,7,ever
SANSA,177,8,wanted
BENJEN,178,0,Is
BENJEN,178,1,he
BENJEN,178,2,dead
BENJEN,178,3,yet
JON,179,0,Uncle
JON,179,1,Benjen
BENJEN,180,0,You
BENJEN,180,1,got
BENJEN,180,2,bigger
BENJEN,180,3,I
BENJEN,180,4,rode
BENJEN,180,5,all
BENJEN,180,6,day
BENJEN,180,7,Didn’t
BENJEN,180,8,want
BENJEN,180,9,to
BENJEN,180,10,leave
BENJEN,180,11,you
BENJEN,180,12,alone
BENJEN,180,13,with
BENJEN,180,14,the
BENJEN,180,15,Lannisters
BENJEN,180,16,Why
BENJEN,180,17,aren’t
BENJEN,180,18,you
BENJEN,180,19,at
BENJEN,180,20,the
BENJEN,180,21,feast
JON,181,0,Lady
JON,181,1,Stark
JON,181,2,thought
JON,181,3,it
JON,181,4,might
JON,181,5,insult
JON,181,6,the
JON,181,7,royal
JON,181,8,family
JON,181,9,to
JON,181,10,seat
JON,181,11,a
JON,181,12,bastard
JON,181,13,in
JON,181,14,their
JON,181,15,midst
BENJEN,182,0,Well
BENJEN,182,1,you’re
BENJEN,182,2,always
BENJEN,182,3,welcome
BENJEN,182,4,on
BENJEN,182,5,the
BENJEN,182,6,wall
BENJEN,182,7,No
BENJEN,182,8,bastard
BENJEN,182,9,was
BENJEN,182,10,ever
BENJEN,182,11,refused
BENJEN,182,12,a
BENJEN,182,13,seat
BENJEN,182,14,there
JON,183,0,So
JON,183,1,take
JON,183,2,me
JON,183,3,with
JON,183,4,you
JON,183,5,when
JON,183,6,you
JON,183,7,go
JON,183,8,back
BENJEN,184,0,Jon…
JON,185,0,Father
JON,185,1,will
JON,185,2,let
JON,185,3,me
JON,185,4,if
JON,185,5,you
JON,185,6,ask
JON,185,7,him
JON,185,8,I
JON,185,9,know
JON,185,10,he
JON,185,11,will
BENJEN,186,0,The
BENJEN,186,1,Wall
BENJEN,186,2,isn’t
BENJEN,186,3,going
BENJEN,186,4,anywhere
JON,187,0,I’m
JON,187,1,ready
JON,187,2,to
JON,187,3,swear
JON,187,4,your
JON,187,5,oath
BENJEN,188,0,You
BENJEN,188,1,don’t
BENJEN,188,2,understand
BENJEN,188,3,what
BENJEN,188,4,you’d
BENJEN,188,5,be
BENJEN,188,6,giving
BENJEN,188,7,up
BENJEN,188,8,We
BENJEN,188,9,have
BENJEN,188,10,no
BENJEN,188,11,families
BENJEN,188,12,None
BENJEN,188,13,of
BENJEN,188,14,us
BENJEN,188,15,will
BENJEN,188,16,ever
BENJEN,188,17,father
BENJEN,188,18,sons
JON,189,0,I
JON,189,1,don’t
JON,189,2,care
JON,189,3,about
JON,189,4,that
BENJEN,190,0,You
BENJEN,190,1,might
BENJEN,190,2,if
BENJEN,190,3,you
BENJEN,190,4,knew
BENJEN,190,5,what
BENJEN,190,6,it
BENJEN,190,7,meant
BENJEN,190,8,I’d
BENJEN,190,9,better
BENJEN,190,10,get
BENJEN,190,11,inside
BENJEN,190,12,Rescue
BENJEN,190,13,your
BENJEN,190,14,father
BENJEN,190,15,from
BENJEN,190,16,his
BENJEN,190,17,guests
BENJEN,190,18,We’ll
BENJEN,190,19,talk
BENJEN,190,20,later
TYRION,191,0,Your
TYRION,191,1,uncle’s
TYRION,191,2,in
TYRION,191,3,the
TYRION,191,4,Night’s
TYRION,191,5,Watch
JON,192,0,What’re
JON,192,1,you
JON,192,2,doing
JON,192,3,back
JON,192,4,there
TYRION,193,0,Preparing
TYRION,193,1,for
TYRION,193,2,a
TYRION,193,3,night
TYRION,193,4,with
TYRION,193,5,your
TYRION,193,6,family
TYRION,193,7,I’ve
TYRION,193,8,always
TYRION,193,9,wanted
TYRION,193,10,to
TYRION,193,11,see
TYRION,193,12,the
TYRION,193,13,Wall
TYRION,194,0,My
TYRION,194,1,greatest
TYRION,194,2,accomplishment
TYRION,194,3,You
TYRION,194,4,you’re
TYRION,194,5,Ned
TYRION,194,6,Stark’s
TYRION,194,7,bastard
TYRION,194,8,aren’t
TYRION,194,9,you
TYRION,195,0,Did
TYRION,195,1,I
TYRION,195,2,offend
TYRION,195,3,you
TYRION,195,4,Sorry
TYRION,195,5,You
TYRION,195,6,are
TYRION,195,7,the
TYRION,195,8,bastard
TYRION,195,9,though
JON,196,0,Lord
JON,196,1,Eddard
JON,196,2,Stark
JON,196,3,is
JON,196,4,my
JON,196,5,father
TYRION,197,0,And
TYRION,197,1,Lady
TYRION,197,2,Stark
TYRION,197,3,is
TYRION,197,4,not
TYRION,197,5,your
TYRION,197,6,mother
TYRION,197,7,Making
TYRION,197,8,you
TYRION,197,9,a
TYRION,197,10,bastard
TYRION,197,11,Let
TYRION,197,12,me
TYRION,197,13,give
TYRION,197,14,you
TYRION,197,15,some
TYRION,197,16,advice
TYRION,197,17,bastard
TYRION,197,18,Never
TYRION,197,19,forget
TYRION,197,20,what
TYRION,197,21,you
TYRION,197,22,are
TYRION,197,23,The
TYRION,197,24,rest
TYRION,197,25,of
TYRION,197,26,the
TYRION,197,27,world
TYRION,197,28,will
TYRION,197,29,not
TYRION,197,30,Wear
TYRION,197,31,it
TYRION,197,32,like
TYRION,197,33,armor
TYRION,197,34,Then
TYRION,197,35,it
TYRION,197,36,can
TYRION,197,37,never
TYRION,197,38,be
TYRION,197,39,used
TYRION,197,40,to
TYRION,197,41,hurt
TYRION,197,42,you
JON,198,0,What
JON,198,1,the
JON,198,2,hell
JON,198,3,do
JON,198,4,you
JON,198,5,know
JON,198,6,about
JON,198,7,being
JON,198,8,a
JON,198,9,bastard
TYRION,199,0,All
TYRION,199,1,dwarves
TYRION,199,2,are
TYRION,199,3,bastards
TYRION,199,4,in
TYRION,199,5,their
TYRION,199,6,fathers’
TYRION,199,7,eyes
BENJEN,200,0,You
BENJEN,200,1,at
BENJEN,200,2,a
BENJEN,200,3,feast
BENJEN,200,4,It’s
BENJEN,200,5,like
BENJEN,200,6,a
BENJEN,200,7,bear
BENJEN,200,8,in
BENJEN,200,9,a
BENJEN,200,10,trap
NED,201,0,The
NED,201,1,boy
NED,201,2,I
NED,201,3,beheaded
NED,201,4,Did
NED,201,5,you
NED,201,6,know
NED,201,7,him
BENJEN,202,0,Of
BENJEN,202,1,course
BENJEN,202,2,I
BENJEN,202,3,did
BENJEN,202,4,Just
BENJEN,202,5,a
BENJEN,202,6,lad
BENJEN,202,7,But
BENJEN,202,8,he
BENJEN,202,9,was
BENJEN,202,10,tough
BENJEN,202,11,Ned
BENJEN,202,12,A
BENJEN,202,13,true
BENJEN,202,14,Ranger
NED,203,0,He
NED,203,1,was
NED,203,2,talking
NED,203,3,madness
NED,203,4,Said
NED,203,5,the
NED,203,6,Walkers
NED,203,7,slaughtered
NED,203,8,his
NED,203,9,friends
BENJEN,204,0,The
BENJEN,204,1,two
BENJEN,204,2,he
BENJEN,204,3,was
BENJEN,204,4,with
BENJEN,204,5,are
BENJEN,204,6,still
BENJEN,204,7,missing
NED,205,0,A
NED,205,1,wildling
NED,205,2,ambush
ROBB,206,0,Uncle
ROBB,206,1,Benjen
BENJEN,207,0,Robb
BENJEN,207,1,boy
BENJEN,207,2,How
BENJEN,207,3,are
BENJEN,207,4,ye
ROBB,208,0,I’m
ROBB,208,1,good
CERSEI,209,0,Yes
CERSEI,209,1,Lovely
CERSEI,209,2,country
CATELYN,210,0,I’m
CATELYN,210,1,sure
CATELYN,210,2,it’s
CATELYN,210,3,very
CATELYN,210,4,grim
CATELYN,210,5,after
CATELYN,210,6,Kings
CATELYN,210,7,Landing
CATELYN,210,8,I
CATELYN,210,9,remember
CATELYN,210,10,how
CATELYN,210,11,scared
CATELYN,210,12,I
CATELYN,210,13,was
CATELYN,210,14,when
CATELYN,210,15,Ned
CATELYN,210,16,brought
CATELYN,210,17,me
CATELYN,210,18,up
CATELYN,210,19,here
CATELYN,210,20,for
CATELYN,210,21,the
CATELYN,210,22,first
CATELYN,210,23,time
CERSEI,211,0,Hello
CERSEI,211,1,little
CERSEI,211,2,dove
CERSEI,211,3,But
CERSEI,211,4,you
CERSEI,211,5,are
CERSEI,211,6,a
CERSEI,211,7,beauty
CERSEI,211,8,How
CERSEI,211,9,old
CERSEI,211,10,are
CERSEI,211,11,you
SANSA,212,0,Thirteen
SANSA,212,1,Your
SANSA,212,2,Grace
CERSEI,213,0,You’re
CERSEI,213,1,tall
CERSEI,213,2,Still
CERSEI,213,3,growing
SANSA,214,0,I
SANSA,214,1,think
SANSA,214,2,so
SANSA,214,3,Your
SANSA,214,4,Grace
CERSEI,215,0,And
CERSEI,215,1,have
CERSEI,215,2,you
CERSEI,215,3,bled
CERSEI,215,4,yet
SANSA,216,0,No
SANSA,216,1,Your
SANSA,216,2,Grace
CERSEI,217,0,And
CERSEI,217,1,your
CERSEI,217,2,dress
CERSEI,217,3,Did
CERSEI,217,4,you
CERSEI,217,5,make
CERSEI,217,6,it
CERSEI,218,0,Such
CERSEI,218,1,talent
CERSEI,218,2,You
CERSEI,218,3,must
CERSEI,218,4,make
CERSEI,218,5,something
CERSEI,218,6,for
CERSEI,218,7,me
CERSEI,219,0,I
CERSEI,219,1,hear
CERSEI,219,2,we
CERSEI,219,3,might
CERSEI,219,4,share
CERSEI,219,5,a
CERSEI,219,6,grandchild
CERSEI,219,7,someday
CATELYN,220,0,I
CATELYN,220,1,hear
CATELYN,220,2,the
CATELYN,220,3,same
CERSEI,221,0,Your
CERSEI,221,1,daughter
CERSEI,221,2,will
CERSEI,221,3,do
CERSEI,221,4,well
CERSEI,221,5,in
CERSEI,221,6,the
CERSEI,221,7,capital
CERSEI,221,8,Such
CERSEI,221,9,a
CERSEI,221,10,beauty
CERSEI,221,11,shouldn’t
CERSEI,221,12,stay
CERSEI,221,13,hidden
CERSEI,221,14,up
CERSEI,221,15,here
CERSEI,221,16,forever
NED,222,0,Your
NED,222,1,pardon
JAIME,223,0,I
JAIME,223,1,hear
JAIME,223,2,we
JAIME,223,3,might
JAIME,223,4,be
JAIME,223,5,neighbors
JAIME,223,6,soon
JAIME,223,7,I
JAIME,223,8,hope
JAIME,223,9,it’s
JAIME,223,10,true
NED,224,0,Yes
NED,224,1,the
NED,224,2,king
NED,224,3,has
NED,224,4,honored
NED,224,5,me
NED,224,6,with
NED,224,7,his
NED,224,8,offer
JAIME,225,0,I’m
JAIME,225,1,sure
JAIME,225,2,we’ll
JAIME,225,3,have
JAIME,225,4,a
JAIME,225,5,tournament
JAIME,225,6,to
JAIME,225,7,celebrate
JAIME,225,8,the
JAIME,225,9,new
JAIME,225,10,title
JAIME,225,11,if
JAIME,225,12,you
JAIME,225,13,accept
JAIME,225,14,It
JAIME,225,15,would
JAIME,225,16,be
JAIME,225,17,good
JAIME,225,18,to
JAIME,225,19,have
JAIME,225,20,you
JAIME,225,21,in
JAIME,225,22,the
JAIME,225,23,field
JAIME,225,24,The
JAIME,225,25,competition
JAIME,225,26,has
JAIME,225,27,become
JAIME,225,28,a
JAIME,225,29,bit
JAIME,225,30,stale
NED,226,0,I
NED,226,1,don’t
NED,226,2,fight
NED,226,3,in
NED,226,4,tournaments
JAIME,227,0,No
JAIME,227,1,Getting
JAIME,227,2,a
JAIME,227,3,little
JAIME,227,4,old
JAIME,227,5,for
JAIME,227,6,it
NED,228,0,I
NED,228,1,don’t
NED,228,2,fight
NED,228,3,in
NED,228,4,tournaments
NED,228,5,because
NED,228,6,when
NED,228,7,I
NED,228,8,fight
NED,228,9,a
NED,228,10,man
NED,228,11,for
NED,228,12,real
NED,228,13,I
NED,228,14,don’t
NED,228,15,want
NED,228,16,him
NED,228,17,to
NED,228,18,know
NED,228,19,what
NED,228,20,I
NED,228,21,can
NED,228,22,do
JAIME,229,0,Well
JAIME,229,1,said
SANSA,230,0,Arya
ROBB,231,0,Time
ROBB,231,1,for
ROBB,231,2,bed
NED,232,0,I’m
NED,232,1,a
NED,232,2,Northman
NED,232,3,I
NED,232,4,belong
NED,232,5,here
NED,232,6,with
NED,232,7,you
NED,232,8,not
NED,232,9,down
NED,232,10,south
NED,232,11,in
NED,232,12,that
NED,232,13,rat’s
NED,232,14,nest
NED,232,15,they
NED,232,16,call
NED,232,17,a
NED,232,18,capital
CATELYN,233,0,I
CATELYN,233,1,won’t
CATELYN,233,2,let
CATELYN,233,3,him
CATELYN,233,4,take
CATELYN,233,5,you
NED,234,0,The
NED,234,1,king
NED,234,2,takes
NED,234,3,what
NED,234,4,he
NED,234,5,wants
NED,234,6,That’s
NED,234,7,why
NED,234,8,he’s
NED,234,9,king
CATELYN,235,0,I’ll
CATELYN,235,1,say
CATELYN,235,2,‘Listen
CATELYN,235,3,fat
CATELYN,235,4,man
CATELYN,235,5,you
CATELYN,235,6,are
CATELYN,235,7,not
CATELYN,235,8,taking
CATELYN,235,9,my
CATELYN,235,10,husband
CATELYN,235,11,anywhere
CATELYN,235,12,He
CATELYN,235,13,belongs
CATELYN,235,14,to
CATELYN,235,15,me
CATELYN,235,16,now
NED,236,0,How
NED,236,1,did
NED,236,2,he
NED,236,3,get
NED,236,4,so
NED,236,5,fat
CATELYN,237,0,He
CATELYN,237,1,only
CATELYN,237,2,stops
CATELYN,237,3,eating
CATELYN,237,4,when
CATELYN,237,5,it’s
CATELYN,237,6,time
CATELYN,237,7,for
CATELYN,237,8,a
CATELYN,237,9,drink
A,238,0,It’s
A,238,1,Maester
A,238,2,Luwin
A,238,3,my
A,238,4,lord
NED,239,0,Send
NED,239,1,him
NED,239,2,in
LUWIN,240,0,Pardon
LUWIN,240,1,my
LUWIN,240,2,lord
LUWIN,240,3,my
LUWIN,240,4,lady
LUWIN,240,5,A
LUWIN,240,6,rider
LUWIN,240,7,in
LUWIN,240,8,the
LUWIN,240,9,night
LUWIN,240,10,from
LUWIN,240,11,your
LUWIN,240,12,sister
