Date,Hong Kong 8:30,Hong Kong 14:00,London 09:00,New York 9:30
2009-12-17,425.0,425.0,425.0,425.0
2009-12-16,425.0,425.0,425.0,425.0
2009-12-15,425.0,425.0,425.0,425.0
2009-12-14,425.0,425.0,425.0,425.0
2009-12-11,425.0,425.0,425.0,425.0
2009-12-10,425.0,425.0,425.0,425.0
2009-12-09,425.0,425.0,425.0,425.0
2009-12-08,425.0,425.0,425.0,425.0
2009-12-07,425.0,425.0,425.0,425.0
2009-12-04,425.0,425.0,425.0,425.0
2009-12-03,425.0,425.0,425.0,425.0
2009-12-02,425.0,425.0,425.0,425.0
2009-12-01,425.0,425.0,425.0,425.0
2009-11-30,425.0,425.0,425.0,425.0
2009-11-27,425.0,425.0,425.0,425.0
2009-11-26,425.0,425.0,425.0,425.0
2009-11-25,425.0,425.0,425.0,425.0
2009-11-24,425.0,425.0,425.0,425.0
2009-11-23,425.0,425.0,425.0,425.0
2009-11-20,425.0,425.0,425.0,425.0
2009-11-19,425.0,425.0,425.0,425.0
2009-11-18,425.0,425.0,425.0,425.0
2009-11-17,425.0,425.0,425.0,425.0
2009-11-16,425.0,425.0,425.0,425.0
2009-11-13,425.0,425.0,425.0,425.0
2009-11-12,425.0,425.0,425.0,425.0
2009-11-11,425.0,425.0,425.0,425.0
2009-11-10,425.0,425.0,425.0,425.0
2009-11-09,425.0,425.0,425.0,425.0
2009-11-06,425.0,425.0,425.0,425.0
2009-11-05,425.0,425.0,425.0,425.0
2009-11-04,425.0,425.0,425.0,425.0
2009-11-03,425.0,425.0,425.0,425.0
2009-11-02,425.0,425.0,425.0,425.0
2009-10-30,425.0,425.0,425.0,425.0
2009-10-29,425.0,425.0,425.0,425.0
2009-10-28,425.0,425.0,425.0,425.0
2009-10-27,425.0,425.0,425.0,425.0
2009-10-26,,,425.0,425.0
2009-10-23,425.0,425.0,425.0,425.0
2009-10-22,425.0,425.0,425.0,425.0
2009-10-21,425.0,425.0,425.0,425.0
2009-10-20,425.0,425.0,425.0,425.0
2009-10-19,425.0,425.0,425.0,425.0
2009-10-16,425.0,425.0,425.0,425.0
2009-10-15,425.0,425.0,425.0,425.0
2009-10-14,425.0,425.0,425.0,425.0
2009-10-13,425.0,425.0,425.0,425.0
2009-10-12,425.0,425.0,425.0,425.0
2009-10-09,425.0,425.0,425.0,425.0
2009-10-08,425.0,425.0,425.0,425.0
2009-10-07,425.0,425.0,425.0,425.0
2009-10-06,425.0,425.0,425.0,425.0
2009-10-05,425.0,425.0,425.0,425.0
2009-10-02,425.0,425.0,425.0,425.0
2009-10-01,,,425.0,425.0
2009-09-30,425.0,425.0,425.0,425.0
2009-09-29,425.0,425.0,425.0,425.0
2009-09-28,425.0,425.0,425.0,425.0
2009-09-25,425.0,425.0,425.0,425.0
2009-09-24,425.0,425.0,425.0,425.0
2009-09-23,425.0,425.0,425.0,425.0
2009-09-22,425.0,425.0,425.0,425.0
2009-09-21,425.0,425.0,425.0,425.0
2009-09-18,425.0,425.0,425.0,425.0
2009-09-17,425.0,425.0,425.0,425.0
2009-09-16,425.0,425.0,425.0,425.0
2009-09-15,425.0,425.0,425.0,425.0
2009-09-14,425.0,425.0,425.0,425.0
2009-09-11,425.0,425.0,425.0,425.0
2009-09-10,425.0,425.0,425.0,425.0
2009-09-09,425.0,425.0,425.0,425.0
2009-09-08,425.0,425.0,425.0,425.0
2009-09-07,425.0,425.0,425.0,425.0
2009-09-04,425.0,425.0,425.0,425.0
2009-09-03,425.0,425.0,425.0,425.0
2009-09-02,425.0,425.0,425.0,425.0
2009-09-01,425.0,425.0,425.0,425.0
2009-08-31,425.0,425.0,425.0,425.0
2009-08-28,425.0,425.0,425.0,425.0
2009-08-27,425.0,425.0,425.0,425.0
2009-08-26,425.0,425.0,425.0,425.0
2009-08-25,425.0,425.0,425.0,425.0
2009-08-24,425.0,425.0,425.0,425.0
2009-08-21,425.0,425.0,425.0,425.0
2009-08-20,425.0,425.0,425.0,425.0
2009-08-19,425.0,425.0,425.0,425.0
2009-08-18,425.0,425.0,425.0,425.0
2009-08-17,425.0,425.0,425.0,425.0
2009-08-14,425.0,425.0,425.0,425.0
2009-08-13,425.0,425.0,425.0,425.0
2009-08-12,425.0,425.0,425.0,425.0
2009-08-11,425.0,425.0,425.0,425.0
2009-08-10,425.0,425.0,425.0,425.0
2009-08-07,425.0,425.0,425.0,425.0
2009-08-06,425.0,425.0,425.0,425.0
2009-08-05,425.0,425.0,425.0,425.0
2009-08-04,425.0,425.0,425.0,425.0
2009-08-03,425.0,425.0,425.0,425.0
2009-07-31,425.0,425.0,425.0,425.0
2009-07-30,425.0,425.0,425.0,425.0
2009-07-29,425.0,425.0,425.0,425.0
2009-07-28,425.0,425.0,425.0,425.0
2009-07-27,425.0,425.0,425.0,425.0
2009-07-24,425.0,425.0,425.0,425.0
2009-07-23,425.0,425.0,425.0,425.0
2009-07-22,425.0,425.0,425.0,425.0
2009-07-21,425.0,425.0,425.0,425.0
2009-07-20,425.0,425.0,425.0,425.0
2009-07-17,425.0,425.0,425.0,425.0
2009-07-16,425.0,425.0,425.0,425.0
2009-07-15,425.0,425.0,425.0,425.0
2009-07-14,425.0,425.0,425.0,425.0
2009-07-13,425.0,425.0,425.0,425.0
2009-07-10,425.0,425.0,425.0,425.0
2009-07-09,425.0,425.0,425.0,425.0
2009-07-08,425.0,425.0,425.0,425.0
2009-07-07,425.0,425.0,425.0,425.0
2009-07-06,425.0,425.0,425.0,425.0
2009-07-03,425.0,425.0,425.0,425.0
2009-07-02,425.0,425.0,425.0,425.0
2009-07-01,,,425.0,425.0
2009-06-30,425.0,425.0,425.0,425.0
2009-06-29,425.0,425.0,425.0,425.0
2009-06-26,425.0,425.0,425.0,425.0
2009-06-25,425.0,425.0,425.0,425.0
2009-06-24,425.0,425.0,425.0,425.0
2009-06-23,425.0,425.0,425.0,425.0
2009-06-22,425.0,425.0,425.0,425.0
2009-06-19,425.0,425.0,425.0,425.0
2009-06-18,425.0,425.0,425.0,425.0
2009-06-17,425.0,425.0,425.0,425.0
2009-06-16,425.0,425.0,425.0,425.0
2009-06-15,425.0,425.0,425.0,425.0
2009-06-12,425.0,425.0,425.0,425.0
2009-06-11,425.0,425.0,425.0,425.0
2009-06-10,425.0,425.0,425.0,425.0
2009-06-09,425.0,425.0,425.0,425.0
2009-06-08,425.0,425.0,425.0,425.0
2009-06-05,425.0,425.0,425.0,425.0
2009-06-04,425.0,425.0,425.0,425.0
2009-06-03,425.0,425.0,425.0,425.0
2009-06-02,425.0,425.0,425.0,425.0
2009-06-01,425.0,425.0,425.0,425.0
2009-05-29,425.0,425.0,425.0,425.0
2009-05-28,,,425.0,425.0
2009-05-27,425.0,425.0,425.0,425.0
2009-05-26,425.0,425.0,425.0,425.0
2009-05-25,425.0,425.0,425.0,
2009-05-22,425.0,425.0,425.0,425.0
2009-05-21,425.0,425.0,425.0,425.0
2009-05-20,425.0,425.0,425.0,425.0
2009-05-19,425.0,425.0,425.0,425.0
2009-05-18,425.0,425.0,425.0,425.0
2009-05-15,425.0,425.0,425.0,425.0
2009-05-14,425.0,425.0,425.0,425.0
2009-05-13,425.0,425.0,425.0,425.0
2009-05-12,425.0,425.0,425.0,425.0
2009-05-11,425.0,425.0,425.0,425.0
2009-05-08,425.0,425.0,425.0,425.0
2009-05-07,425.0,425.0,425.0,425.0
2009-05-06,425.0,425.0,425.0,425.0
2009-05-05,425.0,425.0,425.0,425.0
2009-05-04,425.0,425.0,425.0,425.0
2009-05-01,,,425.0,425.0
2009-04-30,425.0,425.0,425.0,425.0
2009-04-29,425.0,425.0,425.0,425.0
2009-04-28,425.0,425.0,425.0,425.0
2009-04-27,425.0,425.0,425.0,425.0
2009-04-24,425.0,425.0,425.0,425.0
2009-04-23,425.0,425.0,425.0,425.0
2009-04-22,425.0,425.0,425.0,425.0
2009-04-21,425.0,425.0,425.0,425.0
2009-04-20,425.0,425.0,425.0,425.0
2009-04-17,425.0,425.0,425.0,425.0
2009-04-16,425.0,425.0,425.0,425.0
2009-04-15,425.0,425.0,425.0,425.0
2009-04-14,425.0,425.0,425.0,425.0
2009-04-13,,,,425.0
2009-04-09,425.0,425.0,425.0,425.0
2009-04-08,425.0,425.0,425.0,425.0
2009-04-07,425.0,425.0,425.0,425.0
2009-04-06,425.0,425.0,425.0,425.0
2009-04-03,425.0,425.0,425.0,425.0
2009-04-02,425.0,425.0,425.0,425.0
2009-04-01,425.0,425.0,425.0,425.0
2009-03-31,425.0,425.0,425.0,425.0
2009-03-30,425.0,425.0,425.0,425.0
2009-03-27,425.0,425.0,425.0,425.0
2009-03-26,425.0,425.0,425.0,425.0
2009-03-25,425.0,425.0,425.0,425.0
2009-03-24,425.0,425.0,425.0,425.0
2009-03-23,425.0,425.0,425.0,425.0
2009-03-20,425.0,425.0,425.0,425.0
2009-03-19,425.0,425.0,425.0,425.0
2009-03-18,425.0,425.0,425.0,425.0
2009-03-17,425.0,425.0,425.0,425.0
2009-03-16,425.0,425.0,425.0,425.0
2009-03-13,425.0,425.0,425.0,425.0
2009-03-12,425.0,425.0,425.0,425.0
2009-03-11,425.0,425.0,425.0,425.0
2009-03-10,425.0,425.0,425.0,425.0
2009-03-09,425.0,425.0,425.0,425.0
2009-03-06,425.0,425.0,425.0,425.0
2009-03-05,425.0,425.0,425.0,425.0
2009-03-04,425.0,425.0,425.0,425.0
2009-03-03,425.0,425.0,425.0,425.0
2009-03-02,425.0,425.0,425.0,425.0
2009-02-27,425.0,425.0,425.0,425.0
2009-02-26,425.0,425.0,425.0,425.0
2009-02-25,425.0,425.0,425.0,425.0
2009-02-24,425.0,425.0,425.0,425.0
2009-02-23,425.0,425.0,425.0,425.0
2009-02-20,425.0,425.0,425.0,425.0
2009-02-19,425.0,425.0,425.0,425.0
2009-02-18,425.0,425.0,425.0,425.0
2009-02-17,425.0,425.0,425.0,425.0
2009-02-16,425.0,425.0,425.0,425.0
2009-02-13,425.0,425.0,425.0,425.0
2009-02-12,425.0,425.0,425.0,425.0
2009-02-11,425.0,425.0,425.0,425.0
2009-02-10,425.0,425.0,425.0,425.0
2009-02-09,425.0,425.0,425.0,425.0
2009-02-06,425.0,425.0,425.0,425.0
2009-02-05,425.0,425.0,425.0,425.0
2009-02-04,425.0,425.0,425.0,425.0
2009-02-03,425.0,425.0,425.0,425.0
2009-02-02,425.0,425.0,425.0,425.0
2009-01-30,425.0,425.0,425.0,425.0
2009-01-29,425.0,425.0,425.0,425.0
2009-01-28,,,425.0,425.0
2009-01-27,,,425.0,425.0
2009-01-26,,,425.0,425.0
2009-01-23,425.0,425.0,425.0,425.0
2009-01-22,425.0,425.0,425.0,425.0
2009-01-21,425.0,425.0,425.0,425.0
2009-01-20,425.0,425.0,425.0,425.0
2009-01-19,425.0,425.0,425.0,425.0
2009-01-16,435.0,435.0,425.0,425.0
2009-01-15,435.0,435.0,435.0,435.0
2009-01-14,435.0,435.0,435.0,435.0
2009-01-13,435.0,435.0,435.0,435.0
2009-01-12,435.0,435.0,435.0,435.0
2009-01-09,435.0,435.0,435.0,435.0
2009-01-08,435.0,435.0,435.0,435.0
2009-01-07,435.0,435.0,435.0,435.0
2009-01-06,435.0,435.0,435.0,435.0
2009-01-05,435.0,435.0,435.0,435.0
2009-01-02,435.0,435.0,435.0,435.0
2008-12-31,435.0,435.0,435.0,435.0
2008-12-30,435.0,435.0,435.0,435.0
2008-12-29,435.0,435.0,435.0,435.0
2008-12-26,,,,435.0
2008-12-24,435.0,435.0,435.0,435.0
2008-12-23,435.0,435.0,435.0,435.0
2008-12-22,435.0,435.0,435.0,435.0
2008-12-19,435.0,435.0,435.0,435.0
2008-12-18,435.0,435.0,435.0,435.0
2008-12-17,435.0,435.0,435.0,435.0
2008-12-16,435.0,435.0,435.0,435.0
2008-12-15,435.0,435.0,435.0,435.0
2008-12-12,445.0,445.0,445.0,435.0
2008-12-11,445.0,445.0,445.0,445.0
2008-12-10,445.0,445.0,445.0,445.0
2008-12-09,445.0,445.0,445.0,445.0
2008-12-08,445.0,445.0,445.0,445.0
2008-12-05,445.0,445.0,445.0,445.0
2008-12-04,445.0,445.0,445.0,445.0
2008-12-03,445.0,445.0,445.0,445.0
2008-12-02,445.0,445.0,445.0,445.0
2008-12-01,445.0,445.0,445.0,445.0
2008-11-28,445.0,445.0,445.0,445.0
2008-11-27,445.0,445.0,445.0,445.0
2008-11-26,445.0,445.0,445.0,445.0
2008-11-25,445.0,445.0,445.0,445.0
2008-11-24,445.0,445.0,445.0,445.0
2008-11-21,445.0,445.0,445.0,445.0
2008-11-20,445.0,445.0,445.0,445.0
2008-11-19,445.0,445.0,445.0,445.0
2008-11-18,445.0,445.0,445.0,445.0
2008-11-17,445.0,445.0,445.0,445.0
2008-11-14,445.0,445.0,445.0,445.0
2008-11-13,445.0,445.0,445.0,445.0
2008-11-12,445.0,445.0,445.0,445.0
2008-11-11,445.0,445.0,445.0,445.0
2008-11-10,445.0,445.0,445.0,445.0
2008-11-07,445.0,445.0,445.0,445.0
2008-11-06,445.0,445.0,445.0,445.0
2008-11-05,445.0,445.0,445.0,445.0
2008-11-04,445.0,445.0,445.0,445.0
2008-11-03,445.0,445.0,445.0,445.0
2008-10-31,445.0,445.0,445.0,445.0
2008-10-30,445.0,445.0,445.0,445.0
2008-10-29,445.0,445.0,445.0,445.0
2008-10-28,445.0,445.0,445.0,445.0
2008-10-27,445.0,445.0,445.0,445.0
2008-10-24,445.0,445.0,445.0,445.0
2008-10-23,455.0,455.0,455.0,445.0
2008-10-22,455.0,455.0,455.0,455.0
2008-10-21,455.0,455.0,455.0,455.0
2008-10-20,455.0,455.0,455.0,455.0
2008-10-17,455.0,455.0,455.0,455.0
2008-10-16,455.0,455.0,455.0,455.0
2008-10-15,455.0,455.0,455.0,455.0
2008-10-14,455.0,455.0,455.0,455.0
2008-10-13,455.0,455.0,455.0,455.0
2008-10-10,455.0,455.0,455.0,455.0
2008-10-09,455.0,455.0,455.0,455.0
2008-10-08,455.0,455.0,455.0,455.0
2008-10-07,,,455.0,455.0
2008-10-06,455.0,455.0,455.0,455.0
2008-10-03,455.0,455.0,455.0,455.0
2008-10-02,455.0,455.0,455.0,455.0
2008-10-01,,,455.0,455.0
2008-09-30,455.0,455.0,455.0,455.0
2008-09-29,455.0,455.0,455.0,455.0
2008-09-26,455.0,455.0,455.0,455.0
2008-09-25,455.0,455.0,455.0,455.0
2008-09-24,455.0,455.0,455.0,455.0
2008-09-23,455.0,455.0,455.0,455.0
2008-09-22,460.0,460.0,460.0,455.0
2008-09-19,460.0,460.0,460.0,460.0
2008-09-18,460.0,460.0,460.0,460.0
2008-09-17,460.0,460.0,460.0,460.0
2008-09-16,460.0,460.0,460.0,460.0
2008-09-15,,,460.0,460.0
2008-09-12,460.0,460.0,460.0,460.0
2008-09-11,460.0,460.0,460.0,460.0
2008-09-10,460.0,460.0,460.0,460.0
2008-09-09,460.0,460.0,460.0,460.0
2008-09-08,460.0,460.0,460.0,460.0
2008-09-05,460.0,460.0,460.0,460.0
2008-09-04,460.0,460.0,460.0,460.0
2008-09-03,460.0,460.0,460.0,460.0
2008-09-02,460.0,460.0,460.0,460.0
2008-09-01,460.0,460.0,460.0,460.0
2008-08-29,460.0,460.0,460.0,460.0
2008-08-28,460.0,460.0,460.0,460.0
2008-08-27,460.0,460.0,460.0,460.0
2008-08-26,460.0,460.0,460.0,460.0
2008-08-25,460.0,460.0,460.0,460.0
2008-08-22,460.0,460.0,460.0,460.0
2008-08-21,460.0,460.0,460.0,460.0
2008-08-20,460.0,460.0,460.0,460.0
2008-08-19,460.0,460.0,460.0,460.0
2008-08-18,450.0,450.0,450.0,460.0
2008-08-15,450.0,450.0,450.0,450.0
2008-08-14,450.0,450.0,450.0,450.0
2008-08-13,450.0,450.0,450.0,450.0
2008-08-12,450.0,450.0,450.0,450.0
2008-08-11,450.0,450.0,450.0,450.0
2008-08-08,450.0,450.0,450.0,450.0
2008-08-07,450.0,450.0,450.0,450.0
2008-08-06,450.0,450.0,450.0,450.0
2008-08-05,450.0,450.0,450.0,450.0
2008-08-04,450.0,450.0,450.0,450.0
2008-08-01,450.0,450.0,450.0,450.0
2008-07-31,450.0,450.0,450.0,450.0
2008-07-30,450.0,450.0,450.0,450.0
2008-07-29,450.0,450.0,450.0,450.0
2008-07-28,450.0,450.0,450.0,450.0
2008-07-25,450.0,450.0,450.0,450.0
2008-07-24,450.0,450.0,450.0,450.0
2008-07-23,450.0,450.0,450.0,450.0
2008-07-22,450.0,450.0,450.0,450.0
2008-07-21,450.0,450.0,450.0,450.0
2008-07-18,450.0,450.0,450.0,450.0
2008-07-17,450.0,450.0,450.0,450.0
2008-07-16,450.0,450.0,450.0,450.0
2008-07-15,450.0,450.0,450.0,450.0
2008-07-14,450.0,450.0,450.0,450.0
2008-07-11,450.0,450.0,450.0,450.0
2008-07-10,450.0,450.0,450.0,450.0
2008-07-09,450.0,450.0,450.0,450.0
2008-07-08,450.0,450.0,450.0,450.0
2008-07-07,450.0,450.0,450.0,450.0
2008-07-04,450.0,450.0,450.0,450.0
2008-07-03,450.0,450.0,450.0,450.0
2008-07-02,450.0,450.0,450.0,450.0
2008-07-01,,,450.0,450.0
2008-06-30,450.0,450.0,450.0,450.0
2008-06-27,450.0,450.0,450.0,450.0
2008-06-26,450.0,450.0,450.0,450.0
2008-06-25,450.0,450.0,450.0,450.0
2008-06-24,450.0,450.0,450.0,450.0
2008-06-23,450.0,450.0,450.0,450.0
2008-06-20,450.0,450.0,450.0,450.0
2008-06-19,450.0,450.0,450.0,450.0
2008-06-18,450.0,450.0,450.0,450.0
2008-06-17,450.0,450.0,450.0,450.0
2008-06-16,450.0,450.0,450.0,450.0
2008-06-13,450.0,450.0,450.0,450.0
2008-06-12,450.0,450.0,450.0,450.0
2008-06-11,450.0,450.0,450.0,450.0
2008-06-10,450.0,450.0,450.0,450.0
2008-06-09,,,450.0,450.0
2008-06-06,450.0,450.0,450.0,450.0
2008-06-05,450.0,450.0,450.0,450.0
2008-06-04,450.0,450.0,450.0,450.0
2008-06-03,450.0,450.0,450.0,450.0
2008-06-02,450.0,450.0,450.0,450.0
2008-05-30,450.0,450.0,450.0,450.0
2008-05-29,450.0,450.0,450.0,450.0
2008-05-28,450.0,450.0,450.0,450.0
2008-05-27,450.0,450.0,450.0,450.0
2008-05-26,450.0,450.0,450.0,
2008-05-23,450.0,450.0,450.0,450.0
2008-05-22,450.0,450.0,450.0,450.0
2008-05-21,450.0,450.0,450.0,450.0
2008-05-20,450.0,450.0,450.0,450.0
2008-05-19,450.0,450.0,450.0,450.0
2008-05-16,450.0,450.0,450.0,450.0
2008-05-15,450.0,450.0,450.0,450.0
2008-05-14,450.0,450.0,450.0,450.0
2008-05-13,450.0,450.0,450.0,450.0
2008-05-12,,,450.0,450.0
2008-05-09,450.0,450.0,450.0,450.0
2008-05-08,450.0,450.0,450.0,450.0
2008-05-07,450.0,450.0,450.0,450.0
2008-05-06,450.0,450.0,450.0,450.0
2008-05-05,450.0,450.0,450.0,450.0
2008-05-02,450.0,450.0,450.0,450.0
2008-05-01,,,450.0,450.0
2008-04-30,450.0,450.0,450.0,450.0
2008-04-29,450.0,450.0,450.0,450.0
2008-04-28,450.0,450.0,450.0,450.0
2008-04-25,450.0,450.0,450.0,450.0
2008-04-24,450.0,450.0,450.0,450.0
2008-04-23,450.0,450.0,450.0,450.0
2008-04-22,450.0,450.0,450.0,450.0
2008-04-21,450.0,450.0,450.0,450.0
2008-04-18,450.0,450.0,450.0,450.0
2008-04-17,450.0,450.0,450.0,450.0
2008-04-16,450.0,450.0,450.0,450.0
2008-04-15,450.0,450.0,450.0,450.0
2008-04-14,450.0,450.0,450.0,450.0
2008-04-11,450.0,450.0,450.0,450.0
2008-04-10,450.0,450.0,450.0,450.0
2008-04-09,450.0,450.0,450.0,450.0
2008-04-08,450.0,450.0,450.0,450.0
2008-04-07,450.0,450.0,450.0,450.0
2008-04-04,,,450.0,450.0
2008-04-03,450.0,450.0,450.0,450.0
2008-04-02,450.0,450.0,450.0,450.0
2008-04-01,450.0,450.0,450.0,450.0
2008-03-31,450.0,450.0,450.0,450.0
2008-03-28,450.0,450.0,450.0,450.0
2008-03-27,450.0,450.0,450.0,450.0
2008-03-26,450.0,450.0,450.0,450.0
2008-03-25,450.0,450.0,450.0,450.0
2008-03-24,,,,450.0
2008-03-20,450.0,450.0,450.0,450.0
2008-03-19,450.0,450.0,450.0,450.0
2008-03-18,450.0,450.0,450.0,450.0
2008-03-17,450.0,450.0,450.0,450.0
2008-03-14,450.0,450.0,450.0,450.0
2008-03-13,450.0,450.0,450.0,450.0
2008-03-12,450.0,450.0,450.0,450.0
2008-03-11,450.0,450.0,450.0,450.0
2008-03-10,450.0,450.0,450.0,450.0
2008-03-07,450.0,450.0,450.0,450.0
2008-03-06,450.0,450.0,450.0,450.0
2008-03-05,450.0,450.0,450.0,450.0
2008-03-04,450.0,450.0,450.0,450.0
2008-03-03,450.0,450.0,450.0,450.0
2008-02-29,450.0,450.0,450.0,450.0
2008-02-28,450.0,450.0,450.0,450.0
2008-02-27,450.0,450.0,450.0,450.0
2008-02-26,450.0,450.0,450.0,450.0
2008-02-25,450.0,450.0,450.0,450.0
2008-02-22,450.0,450.0,450.0,450.0
2008-02-21,450.0,450.0,450.0,450.0
2008-02-20,450.0,450.0,450.0,450.0
2008-02-19,450.0,450.0,450.0,450.0
2008-02-18,450.0,450.0,450.0,450.0
2008-02-15,450.0,450.0,450.0,450.0
2008-02-14,450.0,450.0,450.0,450.0
2008-02-13,450.0,450.0,450.0,450.0
2008-02-12,450.0,450.0,450.0,450.0
2008-02-11,450.0,450.0,450.0,450.0
2008-02-08,,,450.0,450.0
2008-02-07,,,450.0,450.0
2008-02-06,450.0,450.0,450.0,450.0
2008-02-05,450.0,450.0,450.0,450.0
2008-02-04,450.0,450.0,450.0,450.0
2008-02-01,450.0,450.0,450.0,450.0
2008-01-31,450.0,450.0,450.0,450.0
2008-01-30,450.0,450.0,450.0,450.0
2008-01-29,450.0,450.0,450.0,450.0
2008-01-28,450.0,450.0,450.0,450.0
2008-01-25,450.0,450.0,450.0,450.0
2008-01-24,450.0,450.0,450.0,450.0
2008-01-23,450.0,450.0,450.0,450.0
2008-01-22,450.0,450.0,450.0,450.0
2008-01-21,450.0,450.0,450.0,450.0
2008-01-18,450.0,450.0,450.0,450.0
2008-01-17,450.0,450.0,450.0,450.0
2008-01-16,450.0,450.0,450.0,450.0
2008-01-15,450.0,450.0,450.0,450.0
2008-01-14,450.0,450.0,450.0,450.0
2008-01-11,450.0,450.0,450.0,450.0
2008-01-10,450.0,450.0,450.0,450.0
2008-01-09,450.0,450.0,450.0,450.0
2008-01-08,450.0,450.0,450.0,450.0
2008-01-07,450.0,450.0,450.0,450.0
2008-01-04,450.0,450.0,450.0,450.0
2008-01-03,450.0,450.0,450.0,450.0
2008-01-02,450.0,450.0,450.0,450.0
2007-12-31,450.0,450.0,450.0,450.0
2007-12-28,450.0,450.0,450.0,450.0
2007-12-27,450.0,450.0,450.0,450.0
2007-12-26,,,,450.0
2007-12-24,450.0,450.0,450.0,450.0
2007-12-21,450.0,450.0,450.0,450.0
2007-12-20,450.0,450.0,450.0,450.0
2007-12-19,450.0,450.0,450.0,450.0
2007-12-18,450.0,450.0,450.0,450.0
2007-12-17,450.0,450.0,450.0,450.0
2007-12-14,450.0,450.0,450.0,450.0
2007-12-13,450.0,450.0,450.0,450.0
2007-12-12,450.0,450.0,450.0,450.0
2007-12-11,450.0,450.0,450.0,450.0
2007-12-10,450.0,450.0,450.0,450.0
2007-12-07,450.0,450.0,450.0,450.0
2007-12-06,450.0,450.0,450.0,450.0
2007-12-05,450.0,450.0,450.0,450.0
2007-12-04,450.0,450.0,450.0,450.0
2007-12-03,450.0,450.0,450.0,450.0
2007-11-30,450.0,450.0,450.0,450.0
2007-11-29,450.0,450.0,450.0,450.0
2007-11-28,450.0,450.0,450.0,450.0
2007-11-27,450.0,450.0,450.0,450.0
2007-11-26,450.0,450.0,450.0,450.0
2007-11-23,450.0,450.0,450.0,450.0
2007-11-22,450.0,450.0,450.0,450.0
2007-11-21,450.0,450.0,450.0,450.0
2007-11-20,450.0,450.0,450.0,450.0
2007-11-19,450.0,450.0,450.0,450.0
2007-11-16,450.0,450.0,450.0,450.0
2007-11-15,450.0,450.0,450.0,450.0
2007-11-14,450.0,450.0,450.0,450.0
2007-11-13,450.0,450.0,450.0,450.0
2007-11-12,450.0,450.0,450.0,450.0
2007-11-09,450.0,450.0,450.0,450.0
2007-11-08,450.0,450.0,450.0,450.0
2007-11-07,450.0,450.0,450.0,450.0
2007-11-06,450.0,450.0,450.0,450.0
2007-11-05,450.0,450.0,450.0,450.0
2007-11-02,450.0,450.0,450.0,450.0
2007-11-01,450.0,450.0,450.0,450.0
2007-10-31,450.0,450.0,450.0,450.0
2007-10-30,450.0,450.0,450.0,450.0
2007-10-29,450.0,450.0,450.0,450.0
2007-10-26,450.0,450.0,450.0,450.0
2007-10-25,450.0,450.0,450.0,450.0
2007-10-24,450.0,450.0,450.0,450.0
2007-10-23,450.0,450.0,450.0,450.0
2007-10-22,450.0,450.0,450.0,450.0
2007-10-19,,,450.0,450.0
2007-10-18,450.0,450.0,450.0,450.0
2007-10-17,450.0,450.0,450.0,450.0
2007-10-16,450.0,450.0,450.0,450.0
2007-10-15,450.0,450.0,450.0,450.0
2007-10-12,450.0,450.0,450.0,450.0
2007-10-11,450.0,450.0,450.0,450.0
2007-10-10,450.0,450.0,450.0,450.0
2007-10-09,450.0,450.0,450.0,450.0
2007-10-08,450.0,450.0,450.0,450.0
2007-10-05,450.0,450.0,450.0,450.0
2007-10-04,450.0,450.0,450.0,450.0
2007-10-03,450.0,450.0,450.0,450.0
2007-10-02,450.0,450.0,450.0,450.0
2007-10-01,,,450.0,450.0
2007-09-28,450.0,450.0,450.0,450.0
2007-09-27,450.0,450.0,450.0,450.0
2007-09-26,,,450.0,450.0
2007-09-25,450.0,450.0,450.0,450.0
2007-09-24,450.0,450.0,450.0,450.0
2007-09-21,450.0,450.0,450.0,450.0
2007-09-20,450.0,450.0,450.0,450.0
2007-09-19,450.0,450.0,450.0,450.0
2007-09-18,450.0,450.0,450.0,450.0
2007-09-17,450.0,450.0,450.0,450.0
2007-09-14,450.0,450.0,450.0,450.0
2007-09-13,450.0,450.0,450.0,450.0
2007-09-12,450.0,450.0,450.0,450.0
2007-09-11,450.0,450.0,450.0,450.0
2007-09-10,450.0,450.0,450.0,450.0
2007-09-07,450.0,450.0,450.0,450.0
2007-09-06,450.0,450.0,450.0,450.0
2007-09-05,450.0,450.0,450.0,450.0
2007-09-04,450.0,450.0,450.0,450.0
2007-09-03,450.0,450.0,450.0,450.0
2007-08-31,450.0,450.0,450.0,450.0
2007-08-30,450.0,450.0,450.0,450.0
2007-08-29,450.0,450.0,450.0,450.0
2007-08-28,450.0,450.0,450.0,450.0
2007-08-27,450.0,450.0,450.0,450.0
2007-08-24,450.0,450.0,450.0,450.0
2007-08-23,450.0,450.0,450.0,450.0
2007-08-22,450.0,450.0,450.0,450.0
2007-08-21,450.0,450.0,450.0,450.0
2007-08-20,450.0,450.0,450.0,450.0
2007-08-17,450.0,450.0,450.0,450.0
2007-08-16,450.0,450.0,450.0,450.0
2007-08-15,450.0,450.0,450.0,450.0
2007-08-14,450.0,450.0,450.0,450.0
2007-08-13,450.0,450.0,450.0,450.0
2007-08-10,450.0,450.0,450.0,450.0
2007-08-09,450.0,450.0,450.0,450.0
2007-08-08,450.0,450.0,450.0,450.0
2007-08-07,450.0,450.0,450.0,450.0
2007-08-06,450.0,450.0,450.0,450.0
2007-08-03,450.0,450.0,450.0,450.0
